sample_id,method_name,L1,L2,L3,L4,L5,L6,L7,L8,L9
1,RangeDateSelector.synchUI,5,4,1,3,9,2,8,6,7
10,StaticTypeCheckingVisitor.checkOrMarkPrivateAccess,9,8,5,7,6,3,1,4,2
22,Sql.inout,9,3,2,5,6,4,8,1,7
25,JavacParser.enumeratorDeclaration,9,6.5,3,4,5,1,6.5,8,2
30,CoronaJobHistory.logInited,5,2,6,4,8,3,7,1,9
47,S3URI.getChild,9,4,3,1,5,2,8,7,6
83,RingbufferService.getOrCreateContainer,7,5,4,6,9,1,8,3,2
105,SaturationChecker.couldMatchAtomType,9,7,1,4,3,5,2,8,6
122,CmsSecurityManager.readOwner,8,7,3.5,6,1.5,1.5,9,3.5,5
149,OptionsSpiderPanel.getHandleODataSpecificParameters,9,1,7,5,6,2,8,4,3
183,SiteMap.handleEvent,9,5.5,7,5.5,8,4,1,2,3
190,AbstractMapWritable.write,9,4,1,2,7,3,5,6,8
210,UPropertyAliases.getPropertyName,6,4,5,2,7,1,8,9,3
219,TagletManager.initCustomTaglets,9,6,7,2,3,1,4,8,5
224,ByteVector.getBytes,9,7,6,5,4,1,8,3,2
225,MAMatrix.dot,9,8,5,7,6,3,4,1,2
227,LabelAwareUimaSentenceIterator.currentLabel,9,4.5,3,1,6,4.5,8,2,7
238,CmsFileExplorer.onClickNew,9,5,8,7,4,2,3,6,1
255,NormalizedKeySorter.readPointer,7,6,2,5,8,1,9,4,3
259,CmsEntityBackend.createFromNativeWrapper,8,2,4,5,9,1,6,3,7
260,DataSet.leftOuterJoin,4,5,3,2,8,1,9,7,6
266,CmsXmlGroupContainer.fillResource,7,1,3,2,8,6,9,4,5
278,UtilOpenKinect.bufferRgbToMsU8,4,2,3,1,8,5,9,7,6
287,NoFetchingInput.require,9,4,5,3,8,2,6,7,1
288,ForkJoinPool.tryCompensate,9,8,3,7,6,2,1,5,4
344,CmsLockManager.internalSiblingLock,9,2,3,1,4,8,6,5,7
346,HttpMethodBase.getURI,9,6,1,7,5,8,2,4,3
359,GridGenerator.getCoordinatesFromGridPoint,5.5,1,5.5,8,4,7,9,3,2
367,UTF16.valueOf,9,4,6,5,8,7,2.5,1,2.5
369,InMemoryCookieStore.addIndex,9,2,1,6,3,4,8,7,5
405,GridHorizCoordSys.addGDSparams,9,8,5,7,4,3,2,6,1
414,CmsBasicDialog.createResourceListPanelDirectly,8.5,3,1,2,7,6,8.5,4,5
418,DFSUtil.getInfoServer,9,7,8,6,3,5,3,3,1
434,CmsResourceFilter.addRequireState,9,7,5,3,8,4,1,6,2
443,CmsToolManager.getParent,4,3,2,5,6,7,8,1,9
447,ModulusSubstitution.doSubstitution,9,3.5,2,6,5,7,8,1,3.5
453,CanonicalLabeler.isInvPart,9,3,5,1,7,2,6,8,4
465,DoradeSWIB.getAzimuths,9,7,4,1,5,3,6,2,8
472,CDKRGraph.parseRec,9,8,2,4,6,1,3,7,5
483,MapStoreWrapper.loadAllKeys,9,3,2,1,7,4,8,5,6
486,DefaultGroovyMethods.split,7,3,2,1,4,6,9,8,5
503,SerializerBase.addXSLAttribute,9,7,5,8,6,4,2,1,3
504,ExampleAssociatePoints.associate,9,6,2,4,8,5,1,7,3
528,HttpSessionsSite.createEmptySessionAndSetAsActive,8.5,6.5,5,2,8.5,1,6.5,3,4
529,FractionalCSP3Descriptor.calculate,9,6,3,1,7,2,8,5,4
540,CardinalityEstimatorContainerCollector.onIteration,9,5,4,3,7,2,6,1,8
550,Infer.instantiateMethod,9,8,7,4,1,5,3,2,6
553,RGroupQuery.findDistributions,4,1,3,2,6,9,7.5,5,7.5
558,AbstractCompletableFuture.get,9,7,5,6,8,4,2,1,3
562,BindPath.updatePath,8,5,2,4,9,7,6,3,1
564,CmsLanguageCopyFolderAndLanguageSelectDialog.initDialogObject,9,2,1,5,3,6,8,7,4
565,Gen.makeTemp,6,3,4,5,8,1,7,9,2
566,FileCopier.internalCopyFile,8,5,3,2,4,1,7,6,9
567,ListParameterization.serialize,8,1,2,5,4,3,7,6,9
584,AbstractAppParamPlugin.isToExclude,9,8,7,6,5,3,2,4,1
585,InvocationWriter.castToNonPrimitiveIfNecessary,9,4,5,7,1,2,6,3,8
586,FilterExprWalker.acceptNode,9,2,3,1,5,8,6,4,7
598,PackageWriterImpl.getPackageHeader,9,1.5,3,1.5,8,6,4,6,6
609,FeatureCollectionReader.getConfigFromSnippet,9,8,3,4,7,6,2,5,1
621,SocketClientSink.open,9,3,1,2,8,7,4.5,6,4.5
623,ActiveEntity.update,9,3,8,4,5,7,1,2,6
627,StopButton.startProgressMonitorTask,8,5,6,3,9,7,2,1,4
628,RowTypeInfo.projectFields,6,1,2,3,9,7,8,5,4
642,InvDatasetImpl.removeLocalMetadata,8,7,2,6,4,3,9,1,5
648,AddOn.canLoadInVersion,9,8,6,3,4,1,7,2,5
655,Assignments.computeSecondCover,9,5,3,2,8,4,6,7,1
672,AdminDebugController.showDebugPage,9,3,7.5,7.5,5.5,5.5,2,4,1
704,FileUtil.copyFile,4,9,2,5.5,5.5,8,1,3,7
713,BoxImageTransform.doTransform,9,4.5,1,2,8,4.5,3,7,6
715,AbstractDoclet.startDoclet,9,7,6,4.5,8,1,2,3,4.5
718,Partition.addToCell,8,4,3,2,5,1,7,6,9
721,Sign.setCertificate,9,8,5,3,4,1,6,2,7
729,VdWRadiusDescriptor.calculate,9,5,3,1,8,2,7,6,4
739,MigrationManager.scheduleActiveMigrationFinalization,9,8,7,6,3,1,5,4,2
755,SquareRegularClustersIntoGrids.pickNot,7,2,3,1,6,5,4,8,9
766,PrettyMarkers.plotGray,7,4,1,3,8,6,5,9,2
768,FilteredConvexHull2D.checkCandidateUpdate,9,3,1,6,4,7,2,8,5
779,ExtensionScript.loadScript,6,2,1,4,7,3,5,8,9
793,HashUtil.intHash,9,4,2,3,1,7,8,5,6
802,SDUInt32.serialize,8.5,6,4,1,7,2.5,5,2.5,8.5
803,SummaryAndConfigPanel.setSummaryContent,9,1,3,2,6.5,6.5,4,5,8
807,MemoryLogger.getMemoryUsageStatsAsString,4,3,1,2,5,7,9,8,6
808,NNLatencyBenchmark.tearDown,7,1,3,2,8,5,9,4,6
819,QrCodeGenerator.renderData,9,5,3,3,7,3,8,6,1
834,TldDetection.detectionCascade,9,8,5,1,7,3,6,4,2
835,DocumentParameters.sorted,1.5,1.5,3,4,9,5,7,6,8
849,DataDescriptor.transferInfo,9,1,3,4,8,2,6,7,5
863,LocatedBlocks.binarySearchBlockStartOffsets,5,1,2,3,9,6.5,8,6.5,4
876,RaftNodeImpl.canReplicateNewEntry,9,1,8,3,4,2,6,7,5
877,SMARTSQueryTool.matches,9,5,4,7.5,6,2,3,7.5,1
905,TryWithResourcesASTTransformation.transform,9,5,2,1,6,4,7,3,8
907,SweepHullDelaunay2D.flipTriangle,9,5,2,4,7,3,1,8,6
919,ImgUtil.toBase64,8,7,6,9,5,3,4,1,2
922,SlotManager.unregisterSlotRequest,9,2,1,3,8,4,5,7,6
929,Condition.buildValuePartForIN,4.5,6,2,3,9,4.5,8,7,1
942,XPathContext.popRTFContext,6,4,1,5,9,3,2,8,7
962,StreamGraphGenerator.generateInternal,5,3,1,2,6,4,7.5,9,7.5
993,ChemicalFilters.convertOrder,9,6,4,2,3,8,5,1,7
1001,OnDiskArray.resizeFile,9,2,4,5,7,3,8,6,1
1003,DDS.search,5,3,2,1,6,4,9,8,7
1007,LUDecomposition.getU,9,6.5,4,8,1,6.5,5,2,3
1012,CmsSerialDateValue.readOptionalArray,4,3,2,1,6,5,7,8,9
1014,LossLayer.fit,9,2,4,3,8,6,5,1,7
1022,RepairingTask.initRepairingHandlerAsync,9,7,1,4,3,5,6,8,2
1030,MapOutputFile.removeAll,9,5,1.5,1.5,8,4,3,6.5,6.5
1065,Java2DFrameConverter.getFrame,4,5,1,6,8,3,9,7,2
1080,DocEnv.printWarning,9,1,2,8,6,3,4,7,5
1086,BondTools.isValidDoubleBondConfiguration,8,5,1,2,9,3,7,6,4
1105,Segments.getTotalClusterCount,2,4,3,1,6.5,5,9,6.5,8
1110,ProxyServer.startServer,8,6.5,5,6.5,4,2,9,3,1
1129,DicLibrary.gets,8,9,3.5,5,1,6,2,3.5,7
1130,DefaultTableModel.addColumn,8,1,2,9,6,7,4,5,3
1139,ProxyThread.notifyPersistentConnectionListener,8.5,5,2.5,2.5,6,4,1,8.5,7
1140,MemberSummaryBuilder.members,8,3,1,2,9,5,6,7,4
1169,LogGammaDistribution.logpdf,9,7.5,3,4,6,5,7.5,2,1
1170,InternalTimerServiceImpl.restoreTimersForKeyGroup,9,6,5,4,8,7,3,1,2
1176,EventPublisherHelper.publishCacheWideEvent,5,1,4,3,9,7,6,8,2
1178,GridCoordSys.findCoordinateTransform,9,4,3,1,8,2,6,5,7
1183,MStress_Client.readDFSPaths,9,6,1.5,5,8,3,4,7,1.5
1199,Integer.getInteger,4,5,2,3,6,1,8,7,9
1211,HttpMethodBase.addUserAgentRequestHeader,9,8,4,1,6,5,7,2,3
1214,MethodWriterImpl.getMethodDetailsTreeHeader,9,1,4,3,8,7,2,6,5
1259,CmsDateBox.setFormValueAsString,8,1,3,6.5,4,2,9,5,6.5
1263,RingbufferContainer.convertToData,6,1,2,7,4,8,5,3,9
1287,ConnectTableDescriptor.withSchema,9,3,1,4,7,2,8,5,6
1288,Tailer.start,9,8,6,2,7,1,3,4.5,4.5
1303,NumberUtil.toUnsignedByteArray,9,6,3,2,4,7,8,1,5
1305,SphereUtil.sphericalVincentyFormulaRad,1.5,1.5,5,3.5,9,3.5,6,7,8
1307,AbstractStaticHistogram.growSize,9,3.5,1,2,6,3.5,7,8,5
1308,DatasetUrl.searchPath,4,1,2.5,2.5,5,6,7,8,9
1326,Index.toStringDebug,9,7,8,2,6,5,4,1,3
1329,HttpSession.setTokenValue,6,2.5,1,5,9,2.5,8,7,4
1336,ChemicalFilters.convertBondStereo,2,1,5,3,4,9,7,6,8
1345,InternalLocaleBuilder.setLanguageTag,9,4.5,3,1,4.5,2,6,8,7
1349,CertificateIssuerExtension.get,4,2,3,1,6,5,9,8,7
1350,PoolSchedulable.snapshotConfig,9,8,3,4,6,2,7,1,5
1359,LocalMapStatsUtil.incrementOtherOperationsCount,9,5,3,8,4,6,7,2,1
1374,RocksDBOperationUtils.createColumnFamilyDescriptor,6,4,3,2,5,1,9,7.5,7.5
1378,ResourceProfile.isMatching,7.5,3,4,1,7.5,2,5,9,6
1394,CmsLogFileApp.addChannelButton,8,5,1,7,3,2,4,9,6
1405,CmsSecurityManager.readParentFolder,7,9,8,2,6,4,4,4,1
1407,VisibleMemberMap.getInheritedPackagePrivateMethods,7.5,2,3,1,9,4,6,7.5,5
1424,EvaluateVarianceRatioCriteria.evaluateClustering,9,7,6,5,8,2,4,1,3
1425,DateIntervalFormat.fieldExistsInSkeleton,9,6,1,4,8,3,7,2,5
1440,CmsADECache.uncacheGroupContainer,7.5,5,4,3,1,7.5,9,6,2
1443,CmsSitemapDNDController.handleDropSitemapEntry,9,8,7,3,4,5,6,1,2
1453,GridVariable.findRecord,7,5,6,4,9,1,8,2.5,2.5
1455,OptionsCheckForUpdatesPanel.getPanelMisc,9,5,4,1,6,2,8,7,3
1457,NestedMapsStateTable.countMappingsInKeyGroup,4,3,1,2,6,8,5,7,9
1476,Config.setQueueConfigs,9,3.5,5,3.5,8,7,2,6,1
1478,JavacParser.foldStrings,9,3.5,3.5,5,6,1,2,7,8
1501,ScanProgressItem.refresh,9,2,3,4,5,1,6,8,7
1538,ZapToggleButton.updateCurrentToolTipText,9,4,2,7,8,5.5,3,1,5.5
1549,DescriptorValue.getNames,9,4,2,5.5,5.5,3,8,7,1
1576,BytecodeInterface8.cArrayGet,7,8,6,4,5,2,9,1,3
1579,ClusterOrder.order,6,1,7,2.5,4,5,9,2.5,8
1583,PatriciaTrie.clear,9,7,3,8,5,4,2,6,1
1620,IndexBuilder.putMembersInIndexMap,9,6,5,3.5,7,1,8,2,3.5
1623,ServletUtil.getClientIP,8.5,6,7,4.5,8.5,4.5,1,3,2
1630,NioGroovyMethods.eachFileMatch,6.5,8,2,5,6.5,3.5,9,3.5,1
1632,MetaClassImpl.chooseMethod,9,5,6,2,4,3,8,7,1
1642,Resolve.findMemberType,9,4.5,1,3,7,2,6,8,4.5
1645,Mol2Reader.readMolecule,9,6,7,8,4,1,5,2,3
1648,FlinkYarnSessionCli.repStep,9,1,3,4,7,6,8,2,5
1649,RangeMassDecomposer.calcERT,9,1,5,3,4,6,8,2,7
1651,MapAllStringsExceptListTransform.map,9,2,3,1,5,7,6,4,8
1655,CoverageCoordAxis1D.subsetBuilder,9,4,8,1,7,2.5,6,5,2.5
1659,MetaClassImpl.addMetaMethod,8,6,5,4,9,3,2,7,1
1667,URLResolver.resolveUrl,4,5,1,2,7,8,9,6,3
1683,UpdatableHeap.heapifyUp,9,5,6,3,8,2,1,4,7
1686,DicLibrary.put,9,1,4,2,8,6,5,7,3
1715,NioServer.doListen,9,7,6,5,8,3,4,2,1
1728,MutableHashTable.spillPartition,9,5,8,6,4,3,1,7,2
1731,ParosTableAlert.deleteAlert,5,3,4,1,9,2,7,6,8
1732,ConfusionMatrix.getActualTotal,8.5,5,2,6,8.5,1,4,7,3
1738,IOGroovyMethods.writeLine,7,1,2.5,2.5,4,8,9,5,6
1746,HttpServer.getFilterInitializers,9,6,2,8,7,5,3.5,3.5,1
1759,BuildState.calculateDependents,9,6,3,2,8,4,6,1,6
1787,CoverageRenderer.setCoverage,9,1,4,2,8,3,5,6,7
1791,FloatColumnsMathOpTransform.map,9,3,4,1,8,5,6,2,7
1792,INode.getPathNames,6,4,2,1,9,3,7.5,7.5,5
1820,VMath.timesTranspose,6.5,5,1,8,4,6.5,2,9,3
1823,SNE.optimizeSNE,9,8,2.5,4.5,6,4.5,2.5,1,7
1826,HybridSigmaPressure.getCoordinateArray1D,9,8,5,3,6,7,2,4,1
1830,CmsColorPicker.setFormValue,8,4,5,1,6,3,7,9,2
1855,FactoryFiducialCalibration.circleRegularGrid,8,4,2,5,6,1,9,7,3
1874,NodeSet.setCurrentPos,8,9,5,4,1.5,6,7,1.5,3
1875,AverageClusteringCoefficient.run,9,6,7.5,7.5,5,3,4,2,1
1880,DTMManagerDefault.getDTMIdentity,8,3,2,6,7,1,9,5,4
1886,SequenceBatchCSVRecord.fromWritables,8,9,3.5,5.5,7,3.5,5.5,1,2
1890,CmsContainerpageController.getRelatedElementIds,9,1,2,3,6,8,7,4,5
1891,AvroSerializer.readObject,8,8,1,4,8,5,6,2.5,2.5
1931,CarbonTypesDescriptor.calculate,7,1,4,3,9,5,8,6,2
1935,DescribePointSift.setImageGradient,3,2,4,1,8,5,9,7,6
1944,FactoryBuilderSupport.resolveFactory,8,7,2,1,9,3,6,5,4
1957,MapContainer.initEvictor,9,4,7,6,8,1,5,3,2
1969,DemoThreeViewStereoApp.scaleBuffered,8,2,3,1,7,9,5,4,6
1974,MemoryHandler.publish,9,5,2,7,8,4,1,6,3
1982,CmsCategoryTree.getSortList,9,8,2,6,5,3,4,7,1
1989,AbstractDependenceMeasure.ranks,8,4,3,1,5,6,2,9,7
1991,ClientStateListener.awaitConnected,8,6,5,7,3,4,2,1,9
1997,EventServiceImpl.executeLocal,9,5,4,3,7,8,6,1,2
2000,AvroSerializerSnapshot.resolveSchemaCompatibility,4.5,3,2,7,9,1,8,4.5,6
2014,WriterCFPointDataset.writePointFeatureCollection,9,8,1,6,2,4.5,4.5,7,3
2018,CoalescingDelayedTrigger.executeWithDelay,9,5,4,1,8,3,7,2,6
2083,GoAPIGenerator.createDirAndFile,3.5,3.5,5,2,9,7,6,1,8
2098,NumberVectorRandomFeatureSelectionFilter.initializeRandomAttributes,9,5,6,4,7,2,8,3,1
2115,UIUtils.formatDuration,7,6,3,5,9,8,2,4,1
2122,KerasModelBuilder.buildSequential,8,3,1,2,9,4,6,5,7
2135,MapUtil.toListMap,7,2,4,1,5,6,8,3,9
2150,JavacState.load,9,2.5,4,6,8,7,5,2.5,1
2154,DateIntervalInfo.parseSkeleton,9,2,5,1,8,4,3,7,6
2166,ApiUtils.getContextByParamId,9,2,5,1,8,6,3,7,4
2204,GridDatasetInv.getVertCoordinate,9,8,1,7,5.5,5.5,3,4,2
2222,HttpConnection.setMethod,9,6,1,4,3,2,5,7,8
2230,GammaDistribution.regularizedGammaQ,9,5,4,3,8,7,6,2,1
2231,IOUtils.readFileChannelFully,9,7.5,5,3,7.5,6,3,1,3
2236,WeightedEvictableList.voteFor,7.5,5.5,1,2,9,3,7.5,4,5.5
2241,QuorumCall.checkAssertionErrors,7,1,3,2,9,6,5,4,8
2255,OrderedStreamElementQueue.addEntry,9,3,6.5,4,8,1,2,5,6.5
2263,CmsJspTagContainer.printElementWrapperTagStart,9,5,3,1,8,2,6,4,7
2283,ParameterTabPanel.reportErrors,6.5,3,2,1,6.5,4,5,9,8
2299,NamespaceBuilderSupport.invokeMethod,9,8,4,3,6,1,7,5,2
2313,Control.closeSessionAndCreateAndOpenUntitledDb,4,6,4,1,8,8,2,4,8
2317,QueryableEntry.getConverter,9,2,4,1,7,3,6,5,8
2327,AbstractParamContainerPanel.removeParamPanel,9,4,6.5,1,5,3,6.5,2,8
2332,ReactionSchemeManipulator.getAllAtomContainers,9,8,5,4,7,2,3,1,6
2334,CheckpointCoordinator.triggerSynchronousSavepoint,3,4,1,2,6,5,9,7,8
2337,PackageIndexFrameWriter.addNavigationBarFooter,9,6,4.5,1,2.5,2.5,4.5,8,7
2352,SingleInputUdfOperator.withForwardedFields,6,5,2,3,9,1,8,7,4
2359,CmsPublishList.internalReadUUIDList,4,1,2,5,3,6,7,8.5,8.5
2376,Configuration.banDevice,9,2,5,4,8,7,3,6,1
2390,ScanProgressItem.getProgressPercentage,9,5.5,5.5,7,1,2.5,2.5,8,4
2409,TreeInfo.symbol,9,1,4,3,5,2,7,8,6
2426,JumboCyclicVertexSearch.fused,3,2,1,7,4,5,9,6,8
2431,Resolve.findImmediateMemberType,7.5,3,4,5.5,7.5,1,9,2,5.5
2437,GeometryUtil.translate2DCenterTo,7,5,3.5,6,2,8,1,3.5,9
2439,API.convertViewActionApiResponse,9,6,4,5,8,3,7,1,2
2449,StringUtils.concatenateWithAnd,9,7,1.5,8,6,3.5,5,1.5,3.5
2455,MutableBigInteger.divideLongMagnitude,8,9,2,4.5,6,7,3,4.5,1
2458,SVGPlot.saveAsPNG,5,1,3,2,9,4,7,8,6
2459,EnhancementsImpl.getDescription,9,2,1,4,7,3,8,5,6
2460,Messages.createMessage,9,1,5,2,4,3,6,8,7
2469,Kafka.startFromSpecificOffset,9,7,3,8,5,1.5,1.5,6,4
2496,GeometryTools.has3DCoordinates,9,7,4,3,6,2,8,5,1
2528,NetworkEnvironmentConfiguration.checkNewNetworkConfig,9,3,2,5,7,6,8,4,1
2531,SpiderThread.addSeeds,9,1,8,2,5,4,6,7,3
2535,DBIDUtil.symmetricIntersection,9,8,6,5,2,7,4,3,1
2542,CmsCmisUtil.checkAddProperty,3.5,8,6,3.5,5,2,7,1,9
2547,CmsContentService.getSessionCache,4,2,1,3,9,7,6,5,8
