sample_id,method_name,L1,L2,L3,L4,L5,L6,L7,L8,L9
2578,Field.formatDouble,9,3,8,2,5.5,5.5,4,1,7
2606,ConfigUtils.getConfig,9,5,6,3,8,1,7,4,2
2614,URLnaming.canonicalizeWrite,9,6,5,2,3.5,7,8,1,3.5
2629,AbstractMetricsContext.getAllRecords,5,3,1.5,4,9,1.5,8,7,6
2651,FSNamesystem.registerMBean,9,8,6,4,7,3,1.5,1.5,5
2652,SDBaseOps.gather,8,9,1,2,3,5,4,7,6
2670,InMemoryIDistanceIndex.binarySearch,3,1,5,2,7,6,9,4,8
2679,Broadcast.rsub,7,9,5,4,8,6,1,2.5,2.5
2687,I18N.setLocale,9,3,1.5,1.5,8,7,5,6,4
2688,VariableScopeVisitor.visitBlockStatement,8,3,9,1,7,4,6,2,5
2706,ArgumentAttr.processArg,9,8,3,5,6.5,1,6.5,4,2
2718,Messages.get,7,4,5,1,8,2.5,6,2.5,9
2724,EvaluationCalibration.getResidualPlot,7.5,5,4,1,7.5,2,6,3,9
2746,LRUCache.readPage,8,2,1,3,9,4,5,7,6
2761,SM2Engine.encrypt,9,6,5,8,3,2,7,4,1
2765,VelocityUtil.newEngine,7,6,5,2,3,1,9,4,8
2766,XMeans.splitCluster,9,8,6.5,6.5,5,3,2,4,1
2768,MetaClassImpl.initialize,8.5,5,2,3.5,8.5,3.5,6,7,1
2769,LegacyMatchingPointConfigPatternMatcher.getMatchingPoint,8,3,5,2,4,6,9,7,1
2775,AbstractTransformBuilder.readAttributeDouble2,7,2,1,3,9,8,4,6,5
2789,Optimizer.createPreOptimizedPlan,8.5,3,6.5,8.5,6.5,1,4,5,2
2800,BasicModelUtils.similarity,9,8,6.5,4.5,6.5,3,4.5,1,2
2801,ExtensionLoader.removeProxyServer,9,8,5,5,7,1.5,3,5,1.5
2805,TypeTransformers.selectNumberTransformer,9,6,3,4.5,7,2,8,1,4.5
2807,TrackerMeanShiftComaniciu2003.distanceHistogram,9,1,4.5,2,7.5,3,6,7.5,4.5
2819,CmsSliderBar.setColorSelectMode,9,3,2,1,7,8,6,4,5
2827,MiniMax.findPrototype,7,2,6,5,9,1,8,3,4
2832,CmsJspTagContainer.shouldShowInContext,9,8,5,2,6,4,7,3,1
2847,TdsInit.destroy,9,7,4,5,8,2,6,1,3
2849,Sql.newInstance,4,1,2,3,9,8,6,5,7
2861,AbstractFtp.exist,9,3,4,6,5,7,2,1,8
2862,ProcessGroovyMethods.waitForProcessOutput,9,8,6,5,7,4,3,1,2
2866,URI.getEscapedAboveHierPath,9,5,6,3,7,4,8,2,1
2879,DefaultGroovyMethods.dump,9,7,6,2,3,5,8,4,1
2887,CmsFlexBucketConfiguration.getBucketSet,8,1.5,1.5,5.5,9,4,7,5.5,3
2898,AbstractCacheConfig.addCacheEntryListenerConfiguration,9,5,3,7,8,2,4,6,1
2906,ClusterJoinManager.sendMasterAnswer,9,3,7,6,8,5,4,2,1
2915,AbstractHazelcastCacheManager.getCacheNamePrefix,9,7,5.5,3,5.5,4,2,8,1
2917,KerasCropping2D.getOutputType,9,8,4.5,6,1,4.5,7,2,3
2931,QueueContainer.offer,9,6,7,4,8,3,5,1,2
2945,VisOdomMonoPlaneInfinity.changeCurrToReference,9,2,5,6,3,7,8,1,4
2956,GIntegralImageOps.transform,9,5,4,3,8,2,6,7,1
2964,Configuration.convertFile,9,4,3,1,7,2,8,5.5,5.5
2965,ThreddsMetadata.add,9,1,6,7,8,3,5,4,2
2966,Normalization.zeromeanUnitVariance,9,8,5,7,3.5,6,2,3.5,1
2968,JobConf.getMemoryForMapTask,7,2,1,3,9,4,8,5,6
2983,DefaultGroovyMethodsSupport.tryClose,4,6.5,2,1,8,3,6.5,9,5
2990,DefaultGroovyMethodsSupport.sameType,9,8,2,3,7,1,5.5,4,5.5
2992,ShutdownHookUtil.addShutdownHookThread,9,3,1.5,1.5,5.5,4,8,7,5.5
2993,LinuxTaskController.getTaskCacheDirectory,9,3,2,1,4,5,7.5,6,7.5
2995,URI.setRawFragment,8,6,4,5,3,7,9,1.5,1.5
3003,DFSInputStream.seekToNewSource,8,1,2,3,9,7,5,6,4
3027,Normalizer2Impl.decomposeShort,9,7,1,8,5,2,6,4,3
3031,GeneralUtils.convertASTToSource,9,8,6,2,7,3,1,4,5
3047,RBBIDataWrapper.intToString,2,1,4,3,5,7.5,9,7.5,6
3055,StaticTypeCheckingVisitor.getInferredReturnTypeFromWithClosureArgument,2,1,3,8,9,6.5,6.5,4,5
3058,LocalMapStatsProvider.addReplicaStatsOf,9,5,1.5,6,4,1.5,7,8,3
3086,BinaryHashTable.putBuildRow,9,7,5.5,1,8,3,4,5.5,2
3087,DebugAminoAcid.setAtom,4,3,1,2,5,7,9,6,8
3102,CmsSiteManagerImpl.addSiteInternally,9,7.5,2,5,3,4,7.5,6,1
3104,CoordsSet.findDependent,6,5,4,1,9,2,8,3,7
3112,RaftNodeImpl.installSnapshot,9,1,4,2,5,8,6,3,7
3113,FastMultidimensionalScalingTransform.updateEigenvector,9,1,3,2,6,4,7.5,5,7.5
3127,JsonArray.iterator,5,2.5,1,2.5,7,4,9,6,8
3130,Config.findReliableTopicConfig,7,6,1.5,4,9,5,8,1.5,3
3139,ContextUserAuthManager.getUserById,4,2,1,3,9,7.5,5,7.5,6
3153,HttpMethodBase.getHostConfiguration,9,1,2,8,7,4,5,3,6
3157,ClientConfig.setProxyFactoryConfigs,7,4.5,6,1,2,9,8,4.5,3
3160,StructureDiagramGenerator.generateExperimentalCoordinates,9,5,4,2,8,3,1,6,7
3162,AvatarShell.isServiceSpecified,7,3,1,5,8,4,6,9,2
3186,FactoryThresholdBinary.localSauvola,9,6.5,5,4,6.5,3,8,1,2
3218,MetaClassImpl.filterPropertyMethod,9,4,7,6,8,2,5,1,3
3230,SimpleSVGViewer.saveCurrentPlot,9,7.5,1,3,2,6,7.5,4,5
3282,GridDatasetInv.open,9,8,3,4,6,7,1.5,1.5,5
3312,CompilerConfiguration.isGroovydocEnabled,9,7,5,8,2.5,2.5,6,4,1
3315,PackageTreeWriter.getNavLinkPrevious,9,5.5,4,7,5.5,2,1,8,3
3320,FactoryFiducial.squareBinary,9,6,8,3,7,2,5,4,1
3324,JShellTool.optionCompletion,7,2,4,3,1,9,5,8,6
3326,Checker.visitAuthor,9,3,4,1,5.5,5.5,7.5,2,7.5
3342,TreeTableModelAbstract.fireTreeNodesChanged,8,6,7,4,5,2,9,1,3
3356,EventSerializer.toBuffer,9,3,2,5,7.5,4,6,1,7.5
3370,AddOn.setLoadedPscanrules,9,2,4.5,1,6,3,4.5,8,7
3382,ChildList.modifiableDelegate,9,2,3,1,8,6,5,4,7
3392,SimpleUnit.getValue,9,2,3,1,5,4,8,7,6
3411,CyclicCarbohydrateRecognition.checkHaworthAlignment,9,7,8,6,5,1,2,4,3
3436,DistCp.checkSrcPath,9,6,8,7,4,1,3,5,2
3445,EntryListenerAdaptors.createListenerAdapter,9,8,6,7,3,5,2,4,1
3450,Dap2Lex.yyerror,9,6,7,5,2,8,4,1,3
3468,Environment.runCommand,3,4,1,2,9,7,8,5,6
3470,JShellTool.getResourceString,7,2,1,3,9,4,6,8,5
3473,DOC.run,9,5,7,6,2,8,4,3,1
3474,FileInputFormat.extractFileExtension,3,2,1,4,9,7,8,5,6
3480,SVGHyperCube.drawFilled,9,6,7,4,8,2,3,5,1
3483,Utilities.isJavaIdentifier,6,4,3,5,9,1,8,7,2
3488,CmsSecurityManager.readStaticExportPublishedResourceParameters,8,4,1,5,3,6,9,2,7
3516,EvaluationBinary.averageFalseAlarmRate,8,7,6,1,5,4,9,3,2
3521,CmsHelpTemplateBean.displayHead,9,4,8,1,6.5,2,6.5,5,3
3534,BalancePlan.scheduleTask,9,4,6.5,1,6.5,8,5,2,3
3536,ZipUtil.unzipFileBytes,6,7,1,4,3,9,8,5,2
3562,Log.initWriters,9,8,7,4,5,3,6,1.5,1.5
3569,AbstractAggarwalYuOutlier.buildRanges,9,2,3,6,8,5,1,7,4
3581,DoubleBondElementEncoderFactory.create,9,5,4,2,8,3,7,6,1
3586,AngTanLinearSplit.computeOverlap,9,6,7,3.5,8,2,5,3.5,1
3589,Encoding.base64encode,9,7,5,6,8,2,3.5,1,3.5
3592,ActionCoordinator.addActionSourceListener,9,4,5,2,8,1,6,7,3
3631,PNCounterProxy.updateObservedReplicaTimestamps,8,1,7,2,5,4,3,9,6
3648,HttpPostCommandProcessor.decodeParams,4,3,1,2,7,5,8,6,9
3650,Field.sendEvent,7.5,1,4,3,7.5,2,6,9,5
3656,CmsSimpleMail.send,9,2,3,6,8,1,7,4.5,4.5
3657,XmlUtil.writeObjectAsXml,9,4,5,1,6,3,8,2,7
3660,JobLeaderService.stop,9,8,2,5,4,3,7,6,1
3680,JobMonitor.runningJobsCount,9,5,2.5,1,8,2.5,7,4,6
3685,BufferedInputStream.read1,9,4,6.5,5,6.5,3,8,1,2
3709,TimerService.unregisterTimeout,6,1,2,4,7,3,8,9,5
3716,BidiRun.copyFrom,3,2,1,4,7,5,6,9,8
3721,VecmathUtil.newVectorInLargestGap,9,4,1,2,6,3,7,8,5
3724,Subspace.joinLastDimensions,9,1,2,3,8,4,5,7,6
3735,EquivalentClassPartitioner.prepareNode,9,8,3,5,6,7,1.5,4,1.5
3738,RuleBasedNumberFormat.readObject,9,8,6,5,4,1,2.5,2.5,7
3743,SessionSchedulable.adjustLocalityRequirement,8,5,7,2,6,1,4,9,3
3745,VisualizeImageData.regionsColor,9,7,6,4,8,2,5,3,1
3749,DescribeDenseHogFastAlg.computeDescriptor,9,4.5,1,8,6,4.5,3,7,2
3750,ClassWriterImpl.getNavLinkNext,9,7,3,2,8,4,1,5,6
3769,CmsImportVersion10.importAccessControlEntries,9,5,1,2,3.5,3.5,6,7,8
3783,Level2Record.getGateCount,4,5,3,1,9,2,8,7,6
3791,GeneralizedLogisticDistribution.logpdf,9,8,5,6,7,2,3.5,3.5,1
3803,TimeUtil.timeInMsOrOneIfResultIsZero,4.5,1,2,3,8,4.5,6,7,9
3812,ParosTableSession.insert,8,7,2.5,5,9,1,6,4,2.5
3833,Aggregation.addDatasetScan,6,5,2,7,8,3,4,1,9
3841,SilentChemObjectBuilder.getSystemProp,7,6,5,4,1,9,8,2,3
3854,CASH.initHeap,9,7,5,6,8,3,1,4,2
3862,MMFF94BasedParameterSetReader.readParameterSets,9,7,8,2.5,5.5,2.5,5.5,4,1
3895,FastDatePrinter.parsePattern,8.5,3,1,5,6,4,8.5,2,7
3897,LongValueArray.compareTo,9,3,1,2,8,4,5,7,6
3929,StandardScaler.transform,9,7,1,5.5,8,3,5.5,4,2
3935,CmsUserQueryBuilder.getSortExpression,8,2,6,1,7,5,9,3,4
3942,RestApiFilter.getEndpointGroup,6,5,4,2,9,3,8,7,1
3946,CmsDisplayResource.getHistoricalResourceContent,6,3,1,2,8,7,9,4,5
3962,TypeExtractionUtils.checkAndExtractLambda,7,2,4,3,9,1,6,8,5
3967,ClassNode.getDeclaredConstructor,5,2,1,3,8,4,6,7,9
3973,Sudoku.main,9,1,8,6.5,5,2,6.5,3,4
3980,ClientConfig.findFlakeIdGeneratorConfig,9,6,8,2,7,4,5,1,3
3988,ConvolutionUtils.cnn1dMaskReduction,9,2,4,1,7,3,8,6,5
3993,JavaTokenizer.lexError,9,7.5,6,7.5,2,4,3,5,1
4004,SocketOutputStream.transferToFully,9,5,8,3,6.5,6.5,4,1,2
4007,MongoDS.buildMongoClientOptions,9,5,1,3,6,2,8,4,7
4027,ConfigSiftScaleSpace.createPaper,4,6,5,1,3,8,9,7,2
4028,SqlUtil.clobToStr,7,6,4,5,8,1.5,9,1.5,3
4031,JarHandlerUtils.tokenizeArguments,9,4.5,1,2,7,3,6,8,4.5
4032,SIS.info,9,2,3,1,8,4,6,7,5
4038,FileCacheARC.showTracking,9,5,2,7,6,3,8,1,4
4045,QueryCapability.appendErrorMessage,3,1,7,2,9,4,6,8,5
4081,BookKeeperJournalMetadataManager.verifyEditLogLedgerMetadata,9,2,1,3,6,5,8,7,4
4084,Text.charAt,9,7,8,6,3,4,2,1,5
4085,SessionNotificationCtx.write,8.5,4,5,1,7,3,8.5,2,6
4087,JournalSet.checkJournals,9,3,4,1,7,2,8,5,6
4099,CounterMap.totalSize,9,6,1,3,8,7,5,4,2
4111,ChemFileManipulator.getAllChemModels,3,2,4,1,6.5,8,9,6.5,5
4118,ChiDistribution.pdf,9,3,4,1,8,2,5,6,7
4144,VideoDisplayActivity.hideProgressDialog,9,3,1,2,8,4,5,6,7
4146,NioThread.rebuildSelector,9,6,5,7,8,2,4,3,1
4154,BinaryString.splitByWholeSeparatorPreserveAllTokens,9,7,5,6,1,4,2,8,3
4161,CmsSitemapController.getInheritedPropertyObject,6,1,4,3,8.5,2,5,8.5,7
4163,Simple1DOFCamera.setRotationZ,9,5,2,1,8,3,4,7,6
4193,CudaZeroHandler.free,8.5,2,4,3,7,5,6,8.5,1
4199,ObjectIdentifier.pack7Oid,6,3,2,4,9,1,7,5,8
4215,AllClassesFrameWriter.addAllClasses,8,3.5,5,3.5,9,1,6,2,7
4222,JShellTool.nonEmptyStream,4,3,1,2,6,5,7,8,9
4225,RaftNodeImpl.applyLogEntry,9,6.5,4,5,6.5,3,1,8,2
4231,ScriptBytecodeAdapter.setPropertyOnSuper,8,5,6.5,1,9,6.5,2,3,4
4239,MultiViewOps.rectifyHToAbsoluteQuadratic,2.5,4,1,2.5,9,5,8,6.5,6.5
4255,DefaultGroovyMethods.asType,9,7,5,8,6,3,4,2,1
4258,OutputTabPanel.checkDependencies,9,8,4,5,6,3,2,7,1
4284,DetectDescribeAssociate.putIntoSrcList,9,5.5,8,4,7,2,1,5.5,3
4294,CmsPrincipalSelectConnector.setPrincipal,7,1,2,4,5,8,6,3,9
4300,CDKToBeam.toBeamGraph,8,6,7,1,5,3.5,9,3.5,2
4325,AWTFontManager.setFontForZoom,6,4,3,1,8,2,5,9,7
4326,TrimmedEstimator.toPrimitiveDoubleArray,6,4,5,3,9,8,7,2,1
4342,Scanner.toCharset,9,2,3,4,5,8,7,1,6
4343,LocalStore.zipCompress,7.5,1,2,3,5,4,9,7.5,6
4348,ClassPathResource.getTempFileFromArchive,9,7,5,6,8,1,4,3,2
4358,MCMutualAuthConfig.setProperty,8,4,5,6.5,9,2,3,6.5,1
4364,MkCoPTree.initializeCapacities,8,9,7,5.5,4,3,1,2,5.5
4365,BackgroundGmmCommon.checkBackground,7,2.5,2.5,1,8,4,5,6,9
4378,FSNamesystem.renewLease,9,6,2.5,1,4,5,8,2.5,7
4387,MessageFormat.setLocale,8,5,3,6,1,9,2,7,4
4391,CmsListManager.editListConfiguration,9,4,5,3,8,1,7,2,6
4393,N3iosp.readData,9,7,6,4,8,1,2.5,5,2.5
4404,EdgeIntensityPolygon.computeEdge,9,3,6,5,7,2,4,8,1
4424,ScanPanel.scanNode,9,7,1,4,8,3,6,5,2
4425,RestServerEndpoint.checkAndCreateUploadDir,6,3,1,5,4,2,8,9,7
4436,QueryCacheEndToEndProvider.tryCreateQueryCache,9,8,3,5,6,2,7,4,1
4445,ConstructorWriterImpl.addSummaryType,9,6.5,5,8,4,1,3,6.5,2
4465,CollUtil.reverse,9,2,3,1,6,5,4,7,8
4474,FileTypeUtil.getType,9,3,5,1,8,2,6,7,4
4490,DocEnv.lookupPackage,6.5,9,8,5,6.5,4,2,3,1
4493,X509CertSelector.setExtendedKeyUsage,9,1,7,3,8,5.5,5.5,2,4
4500,BroxWarpingSpacial.computeDivUVD,8,4,1,3,6,2,7,9,5
4505,TypeExtractionUtils.hasSuperclass,6,4,2,3,8,1,9,7,5
4513,ResourceGroovyMethods.eachFileMatch,5,6,4,2,7,3,9,8,1
4516,EvaluationBinary.stats,7,6,5,4,8,2,9,3,1
4519,CoronaTaskTracker.createRunningJob,9,5,3,1,6,7,8,2,4
4525,Signature.sign,9,2,3,1,8,6,5,7,4
4539,Types.lookup,9,3.5,3.5,5,7,1,6,8,2
4544,StaticTypeCheckingSupport.typeCheckMethodArgumentWithGenerics,2.5,4,1,6,9,7,8,5,2.5
4559,LearnTool.addTerm,9,3,1,2,7,5,8,6,4
4566,SquaredEuclideanDistanceFunction.distance,9,6,4,2,8,1,7,5,3
4578,HtmlDocletWriter.getNavLinkNext,7,1,2.5,4,8,6,2.5,5,9
4599,AbstractAggregator.extract,9,2,3,6,8,1,5,4,7
4607,BundleReader.readMeta,9,5,3.5,6,7,3.5,2,8,1
4608,CmsPriorityDateResourceComparator.init,9,3.5,8,6,3.5,5,7,1,2
4617,IndyGuardsFiltersAndSignatures.invokeGroovyObjectInvoker,7,6,4,2,5,3,8,1,9
4632,IntegerDBIDArrayQuickSort.compare,6,3,1,2,5,7,9,8,4
4642,Nidsheader.getProductLevel,3,1,4,2,7.5,5.5,5.5,9,7.5
4649,CmsQueuedTable.getMenuEntries,9,3,1,2,8,4.5,6,4.5,7
4656,HOSECodeGenerator.calculateNodeScores,9,2,1,3,4,5,7,6,8
4665,DataXceiver.updateCurrentThreadName,7,3,2,1,4,5,6,8,9
4671,ReflectionUtils.copy,9,2.5,4,2.5,8,1,6,6,6
4672,FSNamesystem.updatePipeline,9,7,8,6,4,5,2,3,1
4680,MetaClassRegistryImpl.installMetaClassCreationHandle,9,7,4.5,4.5,6,1,8,3,2
4704,CmsStaticExportExportRule.getRelatedResources,9,6.5,5,1,6.5,4,8,2,3
4708,RendererModel.setExternalSelectedPart,9,8,7,6,4,1,3,2,5
4720,CmsWorkplaceAppManager.getEditorForResource,8,4,3,5.5,9,1,7,2,5.5
4722,URLUtil.decode,7,3,9,4,2,6,8,1,5
4726,InvDatasetImpl.resolve,6.5,1,3,2,4,6.5,8.5,5,8.5
4729,SoapClient.setParam,5,3,6,8,7,4,9,1,2
4730,ParosTableContext.insert,7,5,6,3,9,1,8,4,2
4734,GenericsUtils.findParameterizedTypeFromCache,6,5,2.5,7,4,1,9,8,2.5
4737,TagletWriterImpl.simpleTagOutput,4.5,2,4.5,3,9,6,7,1,8
4750,PartialVAFile.calculateFullApproximation,9,4,6.5,2,8,3,6.5,5,1
4779,ImageLibrary.newImage,9,4,7,1,8,3,2,6,5
4795,Sql.setObject,9,1,4.5,2,4.5,3,7,6,8
4797,CmsContentEditor.openInlineEditor,9,8,2,5,6.5,3,4,1,6.5
4833,UnknownDictionaryEntryParser.parse,5,1,4,6,9,2,8,3,7
4836,BigDecimal.divideAndRoundByTenPow,9,6,6,6,8,1,3,2,4
4838,Scheduler.schedule,9,3,7,5,4,2,8,1,6
4871,ClassFile.internalize,9,2,3,1,8,5,6,4,7
4874,LoaderConfiguration.addClassPath,9,4.5,8,3,7,1,6,2,4.5
4899,AdaGrad.getGradient,9,4,2,5,6,1,3,8,7
4900,Types.returnTypeSubstitutable,9,8,3,6,6,4,1,6,2
4907,InvCatalogRef.release,9,4,2,5,6,1,7,8,3
4909,BondTools.isTetrahedral,9,7,1,5,3,8,4,6,2
4920,GroovyScriptEngineImpl.invokeImpl,9,2,8,1,4,3,6,7,5
4921,AbstractDoclet.generateClassFiles,4,1.5,3,1.5,6,9,5,8,7
4924,MultiCameraToEquirectangular.render,9,8,6,4,7,2.5,1,2.5,5
4927,XSplitter.removeFromMBR,8,3,2,4,7,6,9,5,1
4929,Currency.getNumericCode,9,1,3,2,5,6,7,4,8
4942,BitsUtil.intersect,9,2,5,4,3,6,8,1,7
4972,SnapToEllipseEdge.change,9,2,1,4,8,3,6,7,5
4973,ShowImages.showWindow,6.5,6.5,5,3,4,1,8,9,2
